database_name,schema_name,table_name,column_count
netsuite,tech,account,30
netsuite,tech,accountingperiod,19
netsuite,tech,bin,7
netsuite,tech,classification,10
netsuite,tech,department,9
netsuite,tech,employee,46
netsuite,tech,entity,38
netsuite,tech,inv_aging_outside,13
netsuite,tech,inventoryassignment,7
netsuite,tech,item,88
netsuite,tech,location,15
netsuite,tech,previoustransactionlinelink,13
netsuite,tech,previoustransactionlinelink_staging,13
netsuite,tech,previoustransactionlink,4
netsuite,tech,previoustransactionlink_staging,4
netsuite,tech,salesinvoiced,23
netsuite,tech,salesinvoiced_staging,23
netsuite,tech,salesordered,20
netsuite,tech,subsidiary,30
netsuite,tech,transaction,229
netsuite,tech,transaction_staging,229
netsuite,tech,transactionaccountingline,23
netsuite,tech,transactionaccountingline_staging,23
netsuite,tech,transactionline,147
netsuite,tech,transactionline_staging,147
netsuite,tech,transactionstatus,6
